Location Type,Incident Zip,City,Borough,Latitude,Longitude,num_calls,index,precinct
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.681524934200304,-73.97922177495168,39,443,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68158489021639,-73.97696834613417,40,491,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.671158771351685,-73.98463594810352,33,547,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.66586460119738,-73.98904920580615,11,650,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.680880635623815,-73.98371072124884,10,708,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.667592764415495,-73.98100683677713,14,713,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.66859873118069,-73.9933960904207,38,815,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.67854566328789,-73.97342899906955,18,823,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.673491558598506,-73.98271754079094,10,971,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.677766018853504,-73.97287770647742,69,972,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.67632459995183,-73.98589656814964,26,1162,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.680445363285905,-73.9748379514612,15,1224,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.680025340002025,-73.97450641572209,21,1344,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.674821643492045,-73.9763578163367,14,1416,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.681541409340966,-73.97925782435686,42,1419,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.6798744236225,-73.97471558451392,17,1449,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.676288640541365,-73.98379115657013,12,1530,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68174131619825,-73.97683849537994,12,1548,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68224416161753,-73.97976598012049,18,1605,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.67961786433167,-73.98251405355109,21,1724,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.6700819114921,-73.97890811434358,15,1771,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68039869425585,-73.97480191514879,61,1892,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.681148530162076,-73.97726414231641,20,1936,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.67587697161376,-73.98413014049552,15,2068,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.67667785269742,-73.98029402680442,11,2101,78.0
Club/Bar/Restaurant,11215.0,BROOKLYN,BROOKLYN,40.666553418738076,-73.98783793245897,38,2248,78.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68232923940207,-73.97970826636269,24,2307,78.0
Club/Bar/Restaurant,11238.0,BROOKLYN,BROOKLYN,40.677476821236894,-73.9689373030978,10,2316,78.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.81726755137458,-73.94225650251605,120,131,32.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.81119421810132,-73.94374288773336,11,477,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.81722640229732,-73.94229989188614,46,746,32.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80921012574268,-73.94444897698095,29,763,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.82043292062287,-73.94368810873969,18,937,32.0
Club/Bar/Restaurant,10037.0,NEW YORK,MANHATTAN,40.81056065173861,-73.93924954332333,14,1252,32.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.81398418999208,-73.94654754241462,171,1308,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.814372909738026,-73.94436880195522,93,1330,32.0
Club/Bar/Restaurant,10039.0,NEW YORK,MANHATTAN,40.82200374150096,-73.93991835280478,14,1539,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.81442778495756,-73.94432901689623,168,1574,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.815618582043705,-73.94348264472475,63,1977,32.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.813857095134615,-73.94477023422314,12,2121,32.0
Club/Bar/Restaurant,10030.0,NEW YORK,MANHATTAN,40.81431803450424,-73.94440858694863,11,2292,32.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78536042083817,-73.9729819318612,186,135,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.776836566732,-73.979217309221,14,297,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78417568342404,-73.97758645226881,37,307,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77758313703432,-73.97922790817677,24,370,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77811033625985,-73.9804264903218,11,548,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.777410140383694,-73.97879829543687,11,554,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77761333433818,-73.97925678400168,15,591,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.785912023512005,-73.97260615303216,61,614,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78670594836629,-73.9757150254468,10,721,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77638922893031,-73.97952073832798,13,771,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77699299648246,-73.97910533111867,11,820,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78597321685414,-73.97625334794411,20,866,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.786656550783746,-73.97575115492488,12,927,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.782932754061264,-73.97994842807651,22,988,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.785838808299005,-73.97666145037246,14,1140,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77753986612177,-73.98318158516837,10,1226,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78455439797517,-73.97728660912533,103,1295,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77242019358396,-73.97872406623014,30,1318,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77303218808042,-73.97828340102534,87,1323,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.783588393169175,-73.97801635653974,13,1459,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.771394244105096,-73.98215780679679,14,1464,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77149309411685,-73.98241411329866,19,1491,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.784859024787934,-73.97709150858572,12,1631,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78345665900813,-73.97808500851097,36,1704,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78587442132867,-73.97632560525271,19,1777,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.779140006909174,-73.98290676489904,13,1946,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.773347791259134,-73.97806306222111,23,2000,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.7835299939055,-73.9743404017726,13,2001,20.0
Club/Bar/Restaurant,10024.0,NEW YORK,MANHATTAN,40.78397809059995,-73.97773095881398,17,2070,20.0
Club/Bar/Restaurant,10023.0,NEW YORK,MANHATTAN,40.77149858579797,-73.98242855314463,23,2287,20.0
Club/Bar/Restaurant,11355.0,FLUSHING,QUEENS,40.75548196260743,-73.8154303374868,16,142,109.0
Club/Bar/Restaurant,11358.0,FLUSHING,QUEENS,40.758039559649575,-73.79561735686654,15,156,109.0
Club/Bar/Restaurant,11358.0,FLUSHING,QUEENS,40.755966348231475,-73.80457525705903,13,485,109.0
Club/Bar/Restaurant,11356.0,COLLEGE POINT,QUEENS,40.78473889523545,-73.84577593176795,10,912,109.0
Club/Bar/Restaurant,11356.0,COLLEGE POINT,QUEENS,40.781455757966704,-73.84141438389342,29,940,109.0
Club/Bar/Restaurant,11357.0,WHITESTONE,QUEENS,40.78884171819007,-73.81380306583334,16,1025,109.0
Club/Bar/Restaurant,11360.0,BAYSIDE,QUEENS,40.78655569162361,-73.7930814605531,17,1440,109.0
Club/Bar/Restaurant,11357.0,WHITESTONE,QUEENS,40.78962999064996,-73.81413310227464,28,1684,109.0
Club/Bar/Restaurant,11358.0,FLUSHING,QUEENS,40.770444304099854,-73.79322538667283,47,1764,109.0
Club/Bar/Restaurant,11354.0,FLUSHING,QUEENS,40.763991452771776,-73.81082576095355,23,1990,109.0
Club/Bar/Restaurant,11356.0,COLLEGE POINT,QUEENS,40.778346885861616,-73.84614097412533,34,2160,109.0
Club/Bar/Restaurant,11354.0,FLUSHING,QUEENS,40.759114313481696,-73.83416523633241,16,2264,109.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87959653561322,-73.90430102760196,17,149,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.88956350713214,-73.89903879191749,16,159,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.889458535996,-73.89827220400643,14,255,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87892448779635,-73.90478656028658,15,654,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.884034762361395,-73.89796587318172,10,658,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.883552166422746,-73.8984982263291,56,673,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.889235323498006,-73.90039556054366,50,678,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87823133263563,-73.90299395653054,12,758,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87957459010249,-73.90431552396903,26,1328,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87802223935378,-73.90240483559835,10,1492,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.88956084465992,-73.89913283115601,30,1520,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.8895525695159,-73.8990858261207,26,1521,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.8872243832286,-73.9047312734913,10,1596,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.8835247450039,-73.8985271994741,18,1911,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.8870811655748,-73.90413473921903,12,2013,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.88712802620301,-73.90437698422369,12,2089,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.87836062729863,-73.90334453238296,10,2198,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.890252222939786,-73.89880988903258,19,2229,50.0
Club/Bar/Restaurant,10471.0,BRONX,BRONX,40.910201355326016,-73.89660517807532,10,2349,50.0
Club/Bar/Restaurant,10463.0,BRONX,BRONX,40.878247819002326,-73.90301562921289,10,2420,50.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.6868952248265,-73.99090992128471,23,155,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.70251036126045,-73.99306813820868,12,276,84.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68672158793603,-73.98426818314059,14,384,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69318384276728,-73.99858641533734,17,464,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.68808605426441,-73.98677389755866,10,890,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69319207707339,-73.99858641516276,10,1183,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.694668608670256,-73.99388394648187,11,1283,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.687273937179405,-73.99010939010813,24,1350,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.687364508079746,-73.99003365553251,13,1366,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69817560119617,-73.98495790022164,59,1468,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69044995669833,-73.99509232182642,10,1738,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.68930463745559,-73.98597315191186,19,1751,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.685736949993924,-73.99114805410144,17,1765,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69645987453251,-73.98317318833217,11,1918,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69646832510613,-73.98472387844356,22,1986,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.691599059545375,-73.98437881826075,40,2021,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.69687172092383,-73.98409629279874,16,2095,84.0
Club/Bar/Restaurant,11201.0,BROOKLYN,BROOKLYN,40.702466450836646,-73.9931655205817,12,2288,84.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.68499992716857,-73.97984807365981,11,2289,84.0
Club/Bar/Restaurant,11217.0,BROOKLYN,BROOKLYN,40.686743553975674,-73.98432586971974,11,2433,84.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80285303106313,-73.95650038621442,91,163,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.804524111222854,-73.95530368383024,12,182,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80275151298349,-73.95659797708345,22,282,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.804441408651954,-73.94790613537198,12,321,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80854613684695,-73.94493719628682,57,386,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80441983687725,-73.95536877183133,20,481,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80649424812988,-73.95384302289408,28,518,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80150480597661,-73.94847189807395,16,537,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80635431199817,-73.95395509860185,17,615,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80467737647586,-73.94773256873248,19,698,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80221094017856,-73.95696675255074,44,902,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.803116456400865,-73.95631961209878,14,922,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80597242085936,-73.95302702883166,19,939,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80450500982757,-73.95559266583203,31,964,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.802035326202784,-73.95709689738605,19,1158,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.807292513101395,-73.94645538517744,23,1270,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.808650683577945,-73.94545728674434,12,1544,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.803843715216644,-73.95607351349389,13,1637,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.8059262544307,-73.95425520664358,21,1703,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80853789232511,-73.94491552910459,12,1737,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80796066903242,-73.94907737920948,70,1787,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80938711234639,-73.95365678535066,81,1800,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80669795254655,-73.94291226196874,110,1825,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.808239382005574,-73.95258472622172,12,1951,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80428264394042,-73.95548083900286,16,1952,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.808447354421155,-73.94499507527053,12,2104,28.0
Club/Bar/Restaurant,10027.0,NEW YORK,MANHATTAN,40.80677214580865,-73.94308558575905,205,2145,28.0
Club/Bar/Restaurant,10026.0,NEW YORK,MANHATTAN,40.80015914885864,-73.94684037039518,37,2240,28.0
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.807460605248814,-73.91930899809634,76,165,40.0
Club/Bar/Restaurant,10455.0,BRONX,BRONX,40.81258037978709,-73.90596162777997,23,663,40.0
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.80921139978787,-73.9228217126076,22,1002,40.0
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.81159874883317,-73.92615689471816,27,1879,40.0
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.808012038508096,-73.91894348666273,11,2075,40.0
Club/Bar/Restaurant,10451.0,BRONX,BRONX,40.81889454444784,-73.9184930710247,19,2137,40.0
Club/Bar/Restaurant,10454.0,BRONX,BRONX,40.80496388345573,-73.91310275480731,16,2138,40.0
Club/Bar/Restaurant,10455.0,BRONX,BRONX,40.817620288864106,-73.91750110408131,13,2314,40.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70342133710651,-73.90874124491572,109,200,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70689710411462,-73.90311704974741,11,284,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70412644915717,-73.90171807883345,18,339,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72925894967772,-73.90022336472336,21,377,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70145291747829,-73.88665031782351,18,382,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72763257870112,-73.89248674712505,93,429,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70347321125422,-73.89550479716644,20,434,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72867489662259,-73.9008953283657,10,457,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.705186923538825,-73.90619968670076,28,511,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70256373738663,-73.90062397841042,18,672,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.704848834157794,-73.90560866092983,13,744,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.69645621136584,-73.90014263019053,13,782,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.7040534487438,-73.90977549480867,64,800,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70504946463953,-73.90592937557324,16,950,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.702545312316325,-73.90480404592581,16,993,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.712876917887094,-73.90517886267486,133,1003,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72659663899189,-73.89419134441438,11,1050,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72868940983454,-73.89557710431933,26,1091,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72662405006236,-73.89415161404234,38,1157,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70923327111128,-73.90689374176596,20,1232,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.709304719466346,-73.90699824373559,27,1256,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.701370913410024,-73.9052421128288,28,1262,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70311347899674,-73.90818263987596,13,1317,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70587836374962,-73.91287845543816,11,1581,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.7009779227873,-73.8922087539313,15,1761,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.704408019038866,-73.91040979277953,21,1782,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70818077318575,-73.91981511467144,18,1790,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70565142942183,-73.90698891349076,17,1824,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.703481416070865,-73.89547232451923,42,1956,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.71596994187773,-73.90152385627536,10,2008,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70433785133001,-73.90178268756381,15,2025,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.69693909443304,-73.9064420931891,20,2055,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,Unspecified,40.712876917887094,-73.90517886267486,133,2078,104.0
Club/Bar/Restaurant,11378.0,MASPETH,QUEENS,40.72018921337149,-73.9054823158139,20,2091,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.704762557943226,-73.91100803041978,43,2120,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.7031778469941,-73.85804682667757,12,2165,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70951736243208,-73.8987740573843,12,2325,104.0
Club/Bar/Restaurant,11385.0,RIDGEWOOD,QUEENS,40.70698407037784,-73.91230713094312,10,2360,104.0
Club/Bar/Restaurant,11374.0,REGO PARK,QUEENS,40.73211581791865,-73.86718968470113,20,203,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.719167424049495,-73.84219029999865,26,604,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71954389017692,-73.84250686995415,63,611,112.0
Club/Bar/Restaurant,11374.0,REGO PARK,QUEENS,40.71586504212003,-73.86102109195704,25,625,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71924726904146,-73.84237048590964,14,807,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71924029726528,-73.84532504397058,14,839,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.710215234049755,-73.84925598521474,110,1117,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.72061915539824,-73.84606139643768,12,1122,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.72056678305982,-73.84589556916187,15,1160,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.719227996478985,-73.84232724151137,11,1201,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.710107459720774,-73.84870075029238,56,1495,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71043941174643,-73.85067664495601,16,1759,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.719240282725075,-73.84531422150805,73,2256,112.0
Club/Bar/Restaurant,11375.0,FOREST HILLS,QUEENS,40.71597376242406,-73.83333467013917,14,2286,112.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.71447021154346,-73.80246764609113,52,220,107.0
Club/Bar/Restaurant,11423.0,HOLLIS,QUEENS,40.72970288513651,-73.77936692609943,11,303,107.0
Club/Bar/Restaurant,11367.0,FLUSHING,QUEENS,40.718658090597366,-73.81360953226844,46,683,107.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.71184860073022,-73.78986498358812,62,780,107.0
Club/Bar/Restaurant,11432.0,JAMAICA,QUEENS,40.71461032395847,-73.8025429831401,12,1540,107.0
Club/Bar/Restaurant,11367.0,FLUSHING,QUEENS,40.727791950351744,-73.8114841496959,11,2064,107.0
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.83131818156349,-73.85090764847428,16,250,43.0
Club/Bar/Restaurant,10460.0,BRONX,BRONX,40.83750813229211,-73.86713107778759,27,1008,43.0
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.832932564750315,-73.85128707911524,37,1223,43.0
Club/Bar/Restaurant,10472.0,BRONX,BRONX,40.82835953841502,-73.88184148340036,36,1347,43.0
Club/Bar/Restaurant,10472.0,BRONX,BRONX,40.82605852410631,-73.87829732095487,19,1504,43.0
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.8336858707534,-73.85661199428795,23,1681,43.0
Club/Bar/Restaurant,10472.0,BRONX,BRONX,40.831160158437655,-73.87498880458782,56,1909,43.0
Club/Bar/Restaurant,10472.0,BRONX,BRONX,40.83111623524047,-73.87498165998866,14,2038,43.0
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.83088435396542,-73.85078214628852,14,2066,43.0
Club/Bar/Restaurant,10473.0,BRONX,BRONX,40.810917229764364,-73.85566400638201,20,2097,43.0
Club/Bar/Restaurant,10462.0,BRONX,BRONX,40.8319702171662,-73.84788159527442,11,2366,43.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.79513630969815,-73.96959388942862,41,281,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.80189077022533,-73.96842413691874,144,340,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.79892213493039,-73.963087287577,257,402,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.802928040912455,-73.9675748180797,61,447,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.79365992334834,-73.97066718696469,106,645,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.79924045367392,-73.96287040133166,21,665,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.79976023373935,-73.96620746732846,14,776,24.0
Club/Bar/Restaurant,10025.0,NEW YORK,MANHATTAN,40.80000172193471,-73.96604481058134,72,796,24.0
